file,x1,x2,y1,y2,c
A_81.jpg,1,102,1,170,0
A_810.jpg,1,258,1,134,0
A_8100.jpg,1,215,1,178,0
A_8101.jpg,1,205,1,178,0
A_8102.jpg,1,56,1,178,0
A_8103.jpg,1,208,1,118,0
A_8104.jpg,1,173,1,118,0
A_8105.jpg,1,281,1,118,0
A_8106.jpg,1,296,1,118,0
A_8107.jpg,1,106,1,118,0
A_8108.jpg,1,159,1,118,0
A_8109.jpg,1,140,1,118,0
A_811.jpg,1,211,1,134,0
A_8110.jpg,1,272,1,167,0
A_8111.jpg,1,232,1,167,0
A_8112.jpg,1,252,1,167,0
A_8113.jpg,1,277,1,167,0
A_8114.jpg,1,257,1,167,0
A_8115.jpg,1,233,1,167,0
A_8116.jpg,1,278,1,167,0
A_8117.jpg,1,202,1,99,0
A_8118.jpg,1,186,1,99,0
A_8119.jpg,1,256,1,99,0
A_812.jpg,1,250,1,134,0
A_8120.jpg,1,263,1,99,0
A_8121.jpg,1,157,1,99,0
A_8122.jpg,1,253,1,99,0
A_8123.jpg,1,108,1,99,0
A_8124.jpg,1,283,1,99,0
A_8125.jpg,1,263,1,74,0
A_8126.jpg,1,138,1,74,0
A_8127.jpg,1,227,1,74,0
A_8128.jpg,1,259,1,74,0
A_8129.jpg,1,297,1,74,0
A_813.jpg,1,257,1,134,0
A_8130.jpg,1,258,1,74,0
A_8131.jpg,1,83,1,226,0
A_8132.jpg,1,44,1,226,0
A_8133.jpg,1,244,1,226,0
A_8134.jpg,1,271,1,226,0
A_8135.jpg,1,108,1,226,0
A_8136.jpg,1,258,1,226,0
A_8137.jpg,1,121,1,226,0
A_8138.jpg,1,284,1,226,0
A_8139.jpg,1,282,1,226,0
A_814.jpg,1,199,1,134,0
A_8140.jpg,1,52,1,226,0
A_8141.jpg,1,162,1,226,0
A_8142.jpg,1,73,1,155,0
A_8143.jpg,1,120,1,155,0
A_8144.jpg,1,136,1,155,0
A_8145.jpg,1,182,1,155,0
A_8146.jpg,1,278,1,155,0
A_8147.jpg,1,282,1,155,0
A_8148.jpg,1,262,1,155,0
A_8149.jpg,1,210,1,155,0
A_815.jpg,1,193,1,134,0
A_8150.jpg,1,234,1,155,0
A_8151.jpg,1,100,1,155,0
A_8152.jpg,1,88,1,250,0
A_8153.jpg,1,70,1,250,0
A_8154.jpg,1,290,1,250,0
A_8155.jpg,1,61,1,250,0
A_8156.jpg,1,87,1,250,0
A_8157.jpg,1,93,1,250,0
A_8158.jpg,1,150,1,250,0
A_8159.jpg,1,47,1,250,0
A_816.jpg,1,281,1,134,0
A_8160.jpg,1,245,1,250,0
A_8161.jpg,1,269,1,250,0
A_8162.jpg,1,87,1,250,0
A_8163.jpg,1,214,1,250,0
A_8164.jpg,1,167,1,250,0
A_8165.jpg,1,89,1,138,0
A_8166.jpg,1,300,1,138,0
A_8167.jpg,1,214,1,138,0
A_8168.jpg,1,251,1,138,0
A_8169.jpg,1,249,1,138,0
A_817.jpg,1,202,1,134,0
A_8170.jpg,1,230,1,138,0
A_8171.jpg,1,277,1,138,0
A_8172.jpg,1,170,1,138,0
A_8173.jpg,1,131,1,138,0
A_8174.jpg,1,186,1,144,0
A_8175.jpg,1,158,1,144,0
A_8176.jpg,1,252,1,144,0
A_8177.jpg,1,212,1,144,0
A_8178.jpg,1,188,1,144,0
A_8179.jpg,1,220,1,144,0
A_818.jpg,1,235,1,134,0
A_8180.jpg,1,260,1,144,0
A_8181.jpg,1,125,1,144,0
A_8182.jpg,1,95,1,206,0
A_8183.jpg,1,120,1,206,0
A_8184.jpg,1,113,1,206,0
A_8185.jpg,1,243,1,206,0
A_8186.jpg,1,271,1,206,0
A_8187.jpg,1,234,1,206,0
A_8188.jpg,1,295,1,206,0
A_8189.jpg,1,270,1,206,0
A_819.jpg,1,162,1,134,0
A_8190.jpg,1,243,1,206,0
A_8191.jpg,1,248,1,122,0
A_8192.jpg,1,216,1,122,0
A_8193.jpg,1,255,1,122,0
A_8194.jpg,1,106,1,122,0
A_8195.jpg,1,239,1,122,0
A_8196.jpg,1,159,1,122,0
A_8197.jpg,1,257,1,122,0
A_8198.jpg,1,121,1,122,0
A_8199.jpg,1,189,1,122,0
A_82.jpg,1,61,1,188,0
A_820.jpg,1,227,1,136,0
A_8200.jpg,1,267,1,194,0
A_8201.jpg,1,211,1,194,0
A_8202.jpg,1,166,1,194,0
A_8203.jpg,1,168,1,194,0
A_8204.jpg,1,279,1,194,0
A_8205.jpg,1,105,1,194,0
A_8206.jpg,1,181,1,194,0
A_8207.jpg,1,158,1,194,0
A_8208.jpg,1,174,1,194,0
A_8209.jpg,1,157,1,194,0
A_821.jpg,1,107,1,136,0
A_8210.jpg,1,126,1,164,0
A_8211.jpg,1,61,1,164,0
A_8212.jpg,1,78,1,164,0
A_8213.jpg,1,133,1,164,0
A_8214.jpg,1,222,1,164,0
A_8215.jpg,1,105,1,164,0
A_8216.jpg,1,268,1,164,0
A_8217.jpg,1,94,1,164,0
A_8218.jpg,1,227,1,164,0
A_8219.jpg,1,153,1,164,0
A_822.jpg,1,82,1,136,0
A_8220.jpg,1,106,1,164,0
A_8221.jpg,1,86,1,164,0
A_8222.jpg,1,63,1,164,0
A_8223.jpg,1,147,1,164,0
A_8224.jpg,1,108,1,285,0
A_8225.jpg,1,73,1,285,0
A_8226.jpg,1,241,1,285,0
A_8227.jpg,1,60,1,285,0
A_8228.jpg,1,116,1,285,0
A_8229.jpg,1,163,1,285,0
A_823.jpg,1,79,1,136,0
A_8230.jpg,1,83,1,285,0
A_8231.jpg,1,146,1,285,0
A_8232.jpg,1,215,1,285,0
A_8233.jpg,1,186,1,285,0
A_8234.jpg,1,55,1,285,0
A_8235.jpg,1,256,1,285,0
A_8236.jpg,1,205,1,285,0
A_8237.jpg,1,286,1,100,0
A_8238.jpg,1,132,1,100,0
A_8239.jpg,1,299,1,100,0
A_824.jpg,1,231,1,136,0
A_8240.jpg,1,128,1,100,0
A_8241.jpg,1,265,1,100,0
A_8242.jpg,1,214,1,100,0
A_8243.jpg,1,259,1,100,0
A_8244.jpg,1,230,1,100,0
A_8245.jpg,1,262,1,241,0
A_8246.jpg,1,124,1,241,0
A_8247.jpg,1,149,1,241,0
A_8248.jpg,1,257,1,241,0
A_8249.jpg,1,217,1,241,0
A_825.jpg,1,89,1,136,0
A_8250.jpg,1,82,1,241,0
A_8251.jpg,1,55,1,241,0
A_8252.jpg,1,231,1,241,0
A_8253.jpg,1,90,1,241,0
A_8254.jpg,1,87,1,241,0
A_8255.jpg,1,86,1,241,0
A_8256.jpg,1,159,1,241,0
A_8257.jpg,1,69,1,241,0
A_8258.jpg,1,266,1,90,0
A_8259.jpg,1,228,1,90,0
A_826.jpg,1,162,1,136,0
A_8260.jpg,1,294,1,90,0
A_8261.jpg,1,123,1,90,0
A_8262.jpg,1,278,1,90,0
A_8263.jpg,1,272,1,275,0
A_8264.jpg,1,81,1,275,0
A_8265.jpg,1,197,1,275,0
A_8266.jpg,1,130,1,275,0
A_8267.jpg,1,133,1,275,0
A_8268.jpg,1,190,1,275,0
A_8269.jpg,1,175,1,275,0
A_827.jpg,1,123,1,136,0
A_8270.jpg,1,250,1,275,0
A_8271.jpg,1,178,1,275,0
A_8272.jpg,1,194,1,275,0
A_8273.jpg,1,109,1,275,0
A_8274.jpg,1,300,1,166,0
A_8275.jpg,1,287,1,166,0
A_8276.jpg,1,98,1,166,0
A_8277.jpg,1,180,1,166,0
A_8278.jpg,1,138,1,166,0
A_8279.jpg,1,277,1,166,0
A_828.jpg,1,209,1,136,0
A_8280.jpg,1,207,1,166,0
A_8281.jpg,1,63,1,166,0
A_8282.jpg,1,227,1,166,0
A_8283.jpg,1,80,1,166,0
A_8284.jpg,1,293,1,116,0
A_8285.jpg,1,278,1,116,0
A_8286.jpg,1,154,1,116,0
A_8287.jpg,1,298,1,116,0
A_8288.jpg,1,130,1,116,0
A_8289.jpg,1,96,1,116,0
A_829.jpg,1,101,1,136,0
A_8290.jpg,1,208,1,116,0
A_8291.jpg,1,233,1,116,0
A_8292.jpg,1,136,1,116,0
A_8293.jpg,1,222,1,210,0
A_8294.jpg,1,60,1,210,0
A_8295.jpg,1,219,1,210,0
A_8296.jpg,1,219,1,210,0
A_8297.jpg,1,195,1,210,0
A_8298.jpg,1,244,1,210,0
A_8299.jpg,1,125,1,210,0
A_83.jpg,1,84,1,188,0
A_830.jpg,1,114,1,136,0
A_8300.jpg,1,138,1,210,0
A_8301.jpg,1,54,1,210,0
A_8302.jpg,1,209,1,210,0
A_8303.jpg,1,106,1,210,0
A_8304.jpg,1,186,1,241,0
A_8305.jpg,1,289,1,241,0
A_8306.jpg,1,81,1,241,0
A_8307.jpg,1,192,1,241,0
A_8308.jpg,1,48,1,241,0
A_8309.jpg,1,49,1,241,0
A_831.jpg,1,99,1,136,0
A_8310.jpg,1,293,1,241,0
A_8311.jpg,1,80,1,241,0
A_8312.jpg,1,84,1,241,0
A_8313.jpg,1,102,1,241,0
A_8314.jpg,1,161,1,241,0
A_8315.jpg,1,171,1,66,0
A_8316.jpg,1,188,1,66,0
A_8317.jpg,1,263,1,66,0
A_8318.jpg,1,218,1,66,0
A_8319.jpg,1,272,1,66,0
A_832.jpg,1,151,1,136,0
A_8320.jpg,1,176,1,66,0
A_8321.jpg,1,286,1,156,0
A_8322.jpg,1,242,1,156,0
A_8323.jpg,1,123,1,156,0
A_8324.jpg,1,266,1,156,0
A_8325.jpg,1,97,1,156,0
A_8326.jpg,1,204,1,156,0
A_8327.jpg,1,237,1,156,0
A_8328.jpg,1,205,1,156,0
A_8329.jpg,1,85,1,172,0
A_833.jpg,1,251,1,136,0
A_8330.jpg,1,160,1,172,0
A_8331.jpg,1,179,1,172,0
A_8332.jpg,1,76,1,172,0
A_8333.jpg,1,76,1,172,0
A_8334.jpg,1,240,1,172,0
A_8335.jpg,1,104,1,172,0
A_8336.jpg,1,182,1,172,0
A_8337.jpg,1,249,1,172,0
A_8338.jpg,1,105,1,172,0
A_8339.jpg,1,94,1,172,0
A_834.jpg,1,264,1,136,0
A_8340.jpg,1,111,1,172,0
A_8341.jpg,1,157,1,172,0
A_8342.jpg,1,232,1,279,0
A_8343.jpg,1,145,1,279,0
A_8344.jpg,1,121,1,279,0
A_8345.jpg,1,71,1,279,0
A_8346.jpg,1,155,1,279,0
A_8347.jpg,1,210,1,279,0
A_8348.jpg,1,63,1,279,0
A_8349.jpg,1,232,1,279,0
A_835.jpg,1,134,1,136,0
A_8350.jpg,1,299,1,279,0
A_8351.jpg,1,119,1,279,0
A_8352.jpg,1,203,1,279,0
A_8353.jpg,1,184,1,60,0
A_8354.jpg,1,193,1,60,0
A_8355.jpg,1,169,1,60,0
A_8356.jpg,1,283,1,60,0
A_8357.jpg,1,171,1,60,0
A_8358.jpg,1,230,1,60,0
A_8359.jpg,1,263,1,64,0
A_836.jpg,1,291,1,136,0
A_8360.jpg,1,182,1,64,0
A_8361.jpg,1,284,1,64,0
A_8362.jpg,1,157,1,64,0
A_8363.jpg,1,213,1,64,0
A_8364.jpg,1,178,1,64,0
A_8365.jpg,1,87,1,172,0
A_8366.jpg,1,275,1,172,0
A_8367.jpg,1,132,1,172,0
A_8368.jpg,1,269,1,172,0
A_8369.jpg,1,104,1,172,0
A_837.jpg,1,216,1,136,0
A_8370.jpg,1,77,1,172,0
A_8371.jpg,1,265,1,172,0
A_8372.jpg,1,159,1,172,0
A_8373.jpg,1,269,1,172,0
A_8374.jpg,1,231,1,172,0
A_8375.jpg,1,285,1,170,0
A_8376.jpg,1,205,1,170,0
A_8377.jpg,1,113,1,170,0
A_8378.jpg,1,107,1,170,0
A_8379.jpg,1,165,1,170,0
A_838.jpg,1,231,1,136,0
A_8380.jpg,1,100,1,170,0
A_8381.jpg,1,58,1,170,0
A_8382.jpg,1,121,1,170,0
A_8383.jpg,1,228,1,170,0
A_8384.jpg,1,105,1,170,0
A_8385.jpg,1,61,1,170,0
A_8386.jpg,1,105,1,165,0
A_8387.jpg,1,156,1,165,0
A_8388.jpg,1,118,1,165,0
A_8389.jpg,1,92,1,165,0
A_839.jpg,1,157,1,136,0
A_8390.jpg,1,103,1,165,0
A_8391.jpg,1,266,1,165,0
A_8392.jpg,1,230,1,165,0
A_8393.jpg,1,154,1,165,0
A_8394.jpg,1,149,1,165,0
A_8395.jpg,1,104,1,165,0
A_8396.jpg,1,134,1,165,0
A_8397.jpg,1,240,1,165,0
A_8398.jpg,1,74,1,163,0
A_8399.jpg,1,91,1,163,0
A_84.jpg,1,58,1,188,0
A_840.jpg,1,126,1,136,0
A_8400.jpg,1,65,1,163,0
A_8401.jpg,1,217,1,163,0
A_8402.jpg,1,204,1,163,0
A_8403.jpg,1,188,1,163,0
A_8404.jpg,1,215,1,163,0
A_8405.jpg,1,144,1,163,0
A_8406.jpg,1,190,1,163,0
A_8407.jpg,1,159,1,163,0
A_8408.jpg,1,129,1,163,0
A_8409.jpg,1,203,1,163,0
A_841.jpg,1,129,1,136,0
A_8410.jpg,1,194,1,197,0
A_8411.jpg,1,109,1,197,0
A_8412.jpg,1,114,1,197,0
A_8413.jpg,1,241,1,197,0
A_8414.jpg,1,238,1,197,0
A_8415.jpg,1,68,1,197,0
A_8416.jpg,1,263,1,197,0
A_8417.jpg,1,182,1,197,0
A_8418.jpg,1,84,1,197,0
A_8419.jpg,1,81,1,197,0
A_842.jpg,1,172,1,136,0
A_8420.jpg,1,161,1,197,0
A_8421.jpg,1,161,1,197,0
A_8422.jpg,1,92,1,183,0
A_8423.jpg,1,262,1,183,0
A_8424.jpg,1,295,1,183,0
A_8425.jpg,1,143,1,183,0
A_8426.jpg,1,70,1,183,0
A_8427.jpg,1,63,1,183,0
A_8428.jpg,1,60,1,183,0
A_8429.jpg,1,145,1,183,0
A_843.jpg,1,232,1,47,0
A_8430.jpg,1,62,1,183,0
A_8431.jpg,1,296,1,183,0
A_8432.jpg,1,208,1,183,0
A_8433.jpg,1,121,1,183,0
A_8434.jpg,1,247,1,305,0
A_8435.jpg,1,300,1,305,0
A_8436.jpg,1,123,1,305,0
A_8437.jpg,1,226,1,305,0
A_8438.jpg,1,118,1,305,0
A_8439.jpg,1,162,1,305,0
A_844.jpg,1,282,1,47,0
A_8440.jpg,1,222,1,305,0
A_8441.jpg,1,289,1,305,0
A_8442.jpg,1,258,1,239,0
A_8443.jpg,1,263,1,239,0
A_8444.jpg,1,216,1,239,0
A_8445.jpg,1,174,1,239,0
A_8446.jpg,1,137,1,239,0
A_8447.jpg,1,257,1,239,0
A_8448.jpg,1,93,1,239,0
A_8449.jpg,1,180,1,239,0
A_845.jpg,1,277,1,47,0
A_8450.jpg,1,261,1,239,0
A_8451.jpg,1,288,1,243,0
A_8452.jpg,1,42,1,243,0
A_8453.jpg,1,197,1,243,0
A_8454.jpg,1,161,1,243,0
A_8455.jpg,1,54,1,243,0
A_8456.jpg,1,124,1,243,0
A_8457.jpg,1,83,1,243,0
A_8458.jpg,1,227,1,243,0
A_8459.jpg,1,247,1,243,0
A_846.jpg,1,281,1,47,0
A_8460.jpg,1,127,1,243,0
A_8461.jpg,1,54,1,243,0
A_8462.jpg,1,118,1,243,0
A_8463.jpg,1,121,1,243,0
A_8464.jpg,1,63,1,243,0
A_8465.jpg,1,279,1,216,0
A_8466.jpg,1,68,1,216,0
A_8467.jpg,1,152,1,216,0
A_8468.jpg,1,111,1,216,0
A_8469.jpg,1,137,1,216,0
A_847.jpg,1,257,1,47,0
A_8470.jpg,1,295,1,216,0
A_8471.jpg,1,77,1,216,0
A_8472.jpg,1,269,1,216,0
A_8473.jpg,1,185,1,216,0
A_8474.jpg,1,89,1,216,0
A_8475.jpg,1,114,1,216,0
A_8476.jpg,1,197,1,141,0
A_8477.jpg,1,232,1,141,0
A_8478.jpg,1,279,1,141,0
A_8479.jpg,1,71,1,141,0
A_848.jpg,1,275,1,47,0
A_8480.jpg,1,266,1,141,0
A_8481.jpg,1,168,1,141,0
A_8482.jpg,1,213,1,141,0
A_8483.jpg,1,78,1,141,0
A_8484.jpg,1,257,1,40,0
A_8485.jpg,1,132,1,195,0
A_8486.jpg,1,172,1,195,0
A_8487.jpg,1,138,1,195,0
A_8488.jpg,1,263,1,195,0
A_8489.jpg,1,110,1,195,0
A_849.jpg,1,278,1,222,0
A_8490.jpg,1,119,1,195,0
A_8491.jpg,1,86,1,195,0
A_8492.jpg,1,87,1,195,0
A_8493.jpg,1,299,1,195,0
A_8494.jpg,1,64,1,195,0
A_8495.jpg,1,144,1,195,0
A_8496.jpg,1,162,1,195,0
A_8497.jpg,1,182,1,212,0
A_8498.jpg,1,52,1,212,0
A_8499.jpg,1,68,1,212,0
A_85.jpg,1,187,1,188,0
A_850.jpg,1,245,1,222,0
A_8500.jpg,1,144,1,212,0
A_8501.jpg,1,90,1,212,0
A_8502.jpg,1,64,1,212,0
A_8503.jpg,1,59,1,212,0
A_8504.jpg,1,207,1,212,0
A_8505.jpg,1,180,1,212,0
A_8506.jpg,1,58,1,212,0
A_8507.jpg,1,214,1,212,0
A_8508.jpg,1,61,1,212,0
A_8509.jpg,1,273,1,212,0
A_851.jpg,1,108,1,222,0
A_8510.jpg,1,114,1,212,0
A_8511.jpg,1,98,1,212,0
A_8512.jpg,1,234,1,247,0
A_8513.jpg,1,262,1,247,0
A_8514.jpg,1,224,1,247,0
A_8515.jpg,1,123,1,247,0
A_8516.jpg,1,82,1,247,0
A_8517.jpg,1,49,1,247,0
A_8518.jpg,1,177,1,247,0
A_8519.jpg,1,255,1,247,0
A_852.jpg,1,186,1,222,0
A_8520.jpg,1,143,1,247,0
A_8521.jpg,1,268,1,247,0
A_8522.jpg,1,52,1,247,0
A_8523.jpg,1,67,1,255,0
A_8524.jpg,1,157,1,255,0
A_8525.jpg,1,93,1,255,0
A_8526.jpg,1,168,1,255,0
A_8527.jpg,1,112,1,255,0
A_8528.jpg,1,76,1,255,0
A_8529.jpg,1,191,1,255,0
A_853.jpg,1,231,1,222,0
A_8530.jpg,1,212,1,255,0
A_8531.jpg,1,49,1,255,0
A_8532.jpg,1,70,1,255,0
A_8533.jpg,1,199,1,255,0
A_8534.jpg,1,180,1,255,0
A_8535.jpg,1,52,1,255,0
A_8536.jpg,1,234,1,255,0
A_8537.jpg,1,109,1,247,0
A_8538.jpg,1,260,1,247,0
A_8539.jpg,1,46,1,247,0
A_854.jpg,1,219,1,222,0
A_8540.jpg,1,287,1,247,0
A_8541.jpg,1,135,1,247,0
A_8542.jpg,1,254,1,247,0
A_8543.jpg,1,208,1,247,0
A_8544.jpg,1,288,1,247,0
A_8545.jpg,1,52,1,247,0
A_8546.jpg,1,274,1,114,0
A_8547.jpg,1,121,1,114,0
A_8548.jpg,1,119,1,114,0
A_8549.jpg,1,238,1,114,0
A_855.jpg,1,68,1,222,0
A_8550.jpg,1,242,1,114,0
A_8551.jpg,1,205,1,114,0
A_8552.jpg,1,181,1,114,0
A_8553.jpg,1,110,1,114,0
A_8554.jpg,1,193,1,114,0
A_8555.jpg,1,223,1,62,0
A_8556.jpg,1,183,1,62,0
A_8557.jpg,1,244,1,62,0
A_8558.jpg,1,241,1,62,0
A_8559.jpg,1,287,1,62,0
A_856.jpg,1,229,1,222,0
A_8560.jpg,1,281,1,62,0
A_8561.jpg,1,182,1,62,0
A_8562.jpg,1,284,1,270,0
A_8563.jpg,1,104,1,270,0
A_8564.jpg,1,191,1,270,0
A_8565.jpg,1,130,1,270,0
A_8566.jpg,1,284,1,270,0
A_8567.jpg,1,243,1,270,0
A_8568.jpg,1,271,1,270,0
A_8569.jpg,1,272,1,270,0
A_857.jpg,1,103,1,222,0
A_8570.jpg,1,132,1,270,0
A_8571.jpg,1,132,1,177,0
A_8572.jpg,1,68,1,177,0
A_8573.jpg,1,183,1,177,0
A_8574.jpg,1,186,1,177,0
A_8575.jpg,1,235,1,177,0
A_8576.jpg,1,139,1,177,0
A_8577.jpg,1,287,1,177,0
A_8578.jpg,1,283,1,177,0
A_8579.jpg,1,239,1,177,0
A_858.jpg,1,133,1,222,0
A_8580.jpg,1,125,1,177,0
A_8581.jpg,1,204,1,80,0
A_8582.jpg,1,151,1,80,0
A_8583.jpg,1,230,1,80,0
A_8584.jpg,1,210,1,80,0
A_8585.jpg,1,174,1,80,0
A_8586.jpg,1,248,1,80,0
A_8587.jpg,1,109,1,215,0
A_8588.jpg,1,112,1,215,0
A_8589.jpg,1,92,1,215,0
A_859.jpg,1,262,1,222,0
A_8590.jpg,1,145,1,215,0
A_8591.jpg,1,206,1,215,0
A_8592.jpg,1,278,1,215,0
A_8593.jpg,1,259,1,215,0
A_8594.jpg,1,106,1,215,0
A_8595.jpg,1,165,1,215,0
A_8596.jpg,1,167,1,205,0
A_8597.jpg,1,133,1,205,0
A_8598.jpg,1,89,1,205,0
A_8599.jpg,1,73,1,205,0
A_86.jpg,1,222,1,188,0
A_860.jpg,1,170,1,222,0
A_8600.jpg,1,180,1,205,0
A_8601.jpg,1,168,1,205,0
A_8602.jpg,1,177,1,205,0
A_8603.jpg,1,172,1,205,0
A_8604.jpg,1,78,1,205,0
A_8605.jpg,1,225,1,64,0
A_8606.jpg,1,160,1,64,0
A_8607.jpg,1,212,1,64,0
A_8608.jpg,1,258,1,64,0
A_8609.jpg,1,180,1,64,0
A_861.jpg,1,227,1,222,0
A_8610.jpg,1,246,1,64,0
A_8611.jpg,1,165,1,64,0
A_8612.jpg,1,117,1,106,0
A_8613.jpg,1,187,1,106,0
A_8614.jpg,1,196,1,106,0
A_8615.jpg,1,278,1,106,0
A_8616.jpg,1,117,1,106,0
A_8617.jpg,1,276,1,106,0
A_8618.jpg,1,132,1,106,0
A_8619.jpg,1,205,1,106,0
A_862.jpg,1,113,1,222,0
A_8620.jpg,1,94,1,296,0
A_8621.jpg,1,299,1,296,0
A_8622.jpg,1,150,1,296,0
A_8623.jpg,1,84,1,296,0
A_8624.jpg,1,210,1,296,0
A_8625.jpg,1,113,1,296,0
A_8626.jpg,1,263,1,296,0
A_8627.jpg,1,65,1,296,0
A_8628.jpg,1,282,1,296,0
A_8629.jpg,1,263,1,296,0
A_863.jpg,1,150,1,222,0
A_8630.jpg,1,86,1,296,0
A_8631.jpg,1,274,1,46,0
A_8632.jpg,1,245,1,46,0
A_8633.jpg,1,226,1,46,0
A_8634.jpg,1,194,1,91,0
A_8635.jpg,1,135,1,91,0
A_8636.jpg,1,150,1,91,0
A_8637.jpg,1,147,1,91,0
A_8638.jpg,1,179,1,91,0
A_8639.jpg,1,188,1,91,0
A_864.jpg,1,94,1,222,0
A_8640.jpg,1,178,1,91,0
A_8641.jpg,1,110,1,91,0
A_8642.jpg,1,205,1,91,0
A_8643.jpg,1,142,1,91,0
A_8644.jpg,1,264,1,186,0
A_8645.jpg,1,142,1,186,0
A_8646.jpg,1,70,1,186,0
A_8647.jpg,1,132,1,186,0
A_8648.jpg,1,74,1,186,0
A_8649.jpg,1,255,1,186,0
A_865.jpg,1,61,1,222,0
A_8650.jpg,1,262,1,186,0
A_8651.jpg,1,70,1,186,0
A_8652.jpg,1,75,1,186,0
A_8653.jpg,1,165,1,186,0
A_8654.jpg,1,125,1,186,0
A_8655.jpg,1,187,1,186,0
A_8656.jpg,1,86,1,186,0
A_8657.jpg,1,257,1,45,0
A_8658.jpg,1,256,1,45,0
A_8659.jpg,1,262,1,45,0
A_866.jpg,1,220,1,222,0
A_8660.jpg,1,237,1,45,0
A_8661.jpg,1,179,1,292,0
A_8662.jpg,1,152,1,292,0
A_8663.jpg,1,127,1,292,0
A_8664.jpg,1,148,1,292,0
A_8665.jpg,1,54,1,292,0
A_8666.jpg,1,36,1,292,0
A_8667.jpg,1,236,1,292,0
A_8668.jpg,1,224,1,91,0
A_8669.jpg,1,278,1,91,0
A_867.jpg,1,132,1,222,0
A_8670.jpg,1,126,1,91,0
A_8671.jpg,1,124,1,91,0
A_8672.jpg,1,128,1,91,0
A_8673.jpg,1,295,1,91,0
A_8674.jpg,1,116,1,91,0
A_8675.jpg,1,161,1,91,0
A_8676.jpg,1,125,1,91,0
A_8677.jpg,1,270,1,155,0
A_8678.jpg,1,189,1,155,0
A_8679.jpg,1,107,1,155,0
A_868.jpg,1,287,1,222,0
A_8680.jpg,1,214,1,155,0
A_8681.jpg,1,238,1,155,0
A_8682.jpg,1,134,1,155,0
A_8683.jpg,1,216,1,155,0
A_8684.jpg,1,87,1,155,0
A_8685.jpg,1,92,1,155,0
A_8686.jpg,1,79,1,155,0
A_8687.jpg,1,234,1,155,0
A_8688.jpg,1,122,1,254,0
A_8689.jpg,1,164,1,254,0
A_869.jpg,1,269,1,222,0
A_8690.jpg,1,154,1,254,0
A_8691.jpg,1,229,1,254,0
A_8692.jpg,1,169,1,254,0
A_8693.jpg,1,262,1,254,0
A_8694.jpg,1,156,1,254,0
A_8695.jpg,1,95,1,254,0
A_8696.jpg,1,142,1,254,0
A_8697.jpg,1,41,1,254,0
A_8698.jpg,1,142,1,254,0
A_8699.jpg,1,152,1,254,0
A_87.jpg,1,295,1,188,0
A_870.jpg,1,188,1,52,0
A_8700.jpg,1,43,1,254,0
A_8701.jpg,1,278,1,84,0
A_8702.jpg,1,266,1,84,0
A_8703.jpg,1,251,1,84,0
A_8704.jpg,1,163,1,84,0
A_8705.jpg,1,177,1,84,0
A_8706.jpg,1,209,1,84,0
A_8707.jpg,1,216,1,84,0
A_8708.jpg,1,86,1,176,0
A_8709.jpg,1,125,1,176,0
A_871.jpg,1,209,1,52,0
A_8710.jpg,1,59,1,176,0
A_8711.jpg,1,135,1,176,0
A_8712.jpg,1,248,1,176,0
A_8713.jpg,1,71,1,176,0
A_8714.jpg,1,56,1,176,0
A_8715.jpg,1,278,1,176,0
A_8716.jpg,1,256,1,176,0
A_8717.jpg,1,163,1,176,0
A_8718.jpg,1,106,1,176,0
A_8719.jpg,1,160,1,234,0
A_872.jpg,1,259,1,52,0
A_8720.jpg,1,219,1,234,0
A_8721.jpg,1,289,1,234,0
A_8722.jpg,1,174,1,234,0
A_8723.jpg,1,267,1,234,0
A_8724.jpg,1,183,1,234,0
A_8725.jpg,1,247,1,234,0
A_8726.jpg,1,260,1,234,0
A_8727.jpg,1,279,1,39,0
A_8728.jpg,1,283,1,39,0
A_8729.jpg,1,146,1,227,0
A_873.jpg,1,274,1,52,0
A_8730.jpg,1,249,1,227,0
A_8731.jpg,1,48,1,227,0
A_8732.jpg,1,233,1,227,0
A_8733.jpg,1,290,1,227,0
A_8734.jpg,1,166,1,227,0
A_8735.jpg,1,101,1,227,0
A_8736.jpg,1,112,1,227,0
A_8737.jpg,1,224,1,227,0
A_8738.jpg,1,70,1,227,0
A_8739.jpg,1,270,1,227,0
A_874.jpg,1,243,1,52,0
A_8740.jpg,1,212,1,305,0
A_8741.jpg,1,223,1,305,0
A_8742.jpg,1,101,1,305,0
A_8743.jpg,1,113,1,305,0
A_8744.jpg,1,51,1,305,0
A_8745.jpg,1,115,1,305,0
A_8746.jpg,1,135,1,305,0
A_8747.jpg,1,159,1,305,0
A_8748.jpg,1,71,1,305,0
A_8749.jpg,1,244,1,305,0
A_875.jpg,1,288,1,52,0
A_8750.jpg,1,281,1,305,0
A_8751.jpg,1,94,1,305,0
A_8752.jpg,1,108,1,305,0
A_8753.jpg,1,231,1,246,0
A_8754.jpg,1,266,1,246,0
A_8755.jpg,1,162,1,246,0
A_8756.jpg,1,288,1,246,0
A_8757.jpg,1,263,1,246,0
A_8758.jpg,1,117,1,246,0
A_8759.jpg,1,284,1,246,0
A_876.jpg,1,203,1,52,0
A_8760.jpg,1,284,1,90,0
A_8761.jpg,1,154,1,90,0
A_8762.jpg,1,280,1,90,0
A_8763.jpg,1,180,1,90,0
A_8764.jpg,1,166,1,90,0
